ts=2026-09-25T07:13:53.290Z level=INFO event=start version=0.2.0 git_commit=3600844218a5a90ebe7f3fd4dd482e3ef1dfb772 argv="data/cut.mp4 --output-dir results/reference"
ts=2026-09-25T07:14:24.689Z level=INFO event=block block=174 samples=1730-1739 video_t_s=173.90 wall_ms=155.60 ms_per_frame=15.56 inf_per_s=64.27 speed=6.43 decode_ms=2.54 preprocess_ms=38.49 fingerprint_ms=6.13 inference_ms=107.35 write_ms=0.83 other_ms=0.26 yolo_preprocess_ms=10.28 yolo_inference_ms=80.89 yolo_postprocess_ms=8.66 cpu_cores=1.81 gpu_mem_mb=50.25 elapsed_s=26.75
ts=2026-09-25T07:14:24.848Z level=INFO event=block block=175 samples=1740-1749 video_t_s=174.90 wall_ms=159.48 ms_per_frame=15.95 inf_per_s=62.70 speed=6.27 decode_ms=2.37 preprocess_ms=43.75 fingerprint_ms=5.66 inference_ms=106.59 write_ms=0.84 other_ms=0.28 yolo_preprocess_ms=10.58 yolo_inference_ms=80.05 yolo_postprocess_ms=8.23 cpu_cores=1.80 gpu_mem_mb=50.25 elapsed_s=26.91
ts=2026-09-25T07:14:25.005Z level=INFO event=block block=176 samples=1750-1759 video_t_s=175.90 wall_ms=157.38 ms_per_frame=15.74 inf_per_s=63.54 speed=6.35 decode_ms=2.31 preprocess_ms=42.46 fingerprint_ms=5.29 inference_ms=106.16 write_ms=0.89 other_ms=0.28 yolo_preprocess_ms=10.87 yolo_inference_ms=79.35 yolo_postprocess_ms=8.34 cpu_cores=1.81 gpu_mem_mb=50.25 elapsed_s=27.07
ts=2026-09-25T07:14:25.160Z level=INFO event=block block=177 samples=1760-1769 video_t_s=176.90 wall_ms=154.17 ms_per_frame=15.42 inf_per_s=64.87 speed=6.49 decode_ms=2.48 preprocess_ms=37.46 fingerprint_ms=5.62 inference_ms=107.39 write_ms=0.94 other_ms=0.27 yolo_preprocess_ms=10.64 yolo_inference_ms=80.67 yolo_postprocess_ms=8.13 cpu_cores=1.84 gpu_mem_mb=50.25 elapsed_s=27.22
ts=2026-09-25T07:14:25.310Z level=INFO event=block block=178 samples=1770-1779 video_t_s=177.90 wall_ms=150.86 ms_per_frame=15.09 inf_per_s=66.29 speed=6.63 decode_ms=2.66 preprocess_ms=34.64 fingerprint_ms=5.11 inference_ms=107.15 write_ms=1.04 other_ms=0.26 yolo_preprocess_ms=10.22 yolo_inference_ms=81.07 yolo_postprocess_ms=8.05 cpu_cores=1.78 gpu_mem_mb=50.25 elapsed_s=27.37
ts=2026-09-25T07:14:25.465Z level=INFO event=block block=179 samples=1780-1789 video_t_s=178.90 wall_ms=154.61 ms_per_frame=15.46 inf_per_s=64.68 speed=6.47 decode_ms=2.29 preprocess_ms=36.80 fingerprint_ms=5.23 inference_ms=109.01 write_ms=1.02 other_ms=0.25 yolo_preprocess_ms=10.32 yolo_inference_ms=82.76 yolo_postprocess_ms=8.33 cpu_cores=1.76 gpu_mem_mb=50.25 elapsed_s=27.53
ts=2026-09-25T07:14:25.621Z level=INFO event=block block=180 samples=1790-1799 video_t_s=179.90 wall_ms=156.31 ms_per_frame=15.63 inf_per_s=63.97 speed=6.40 decode_ms=2.46 preprocess_ms=40.40 fingerprint_ms=5.58 inference_ms=106.53 write_ms=1.06 other_ms=0.28 yolo_preprocess_ms=10.05 yolo_inference_ms=80.39 yolo_postprocess_ms=8.22 cpu_cores=1.82 gpu_mem_mb=50.25 elapsed_s=27.68
ts=2026-09-25T07:14:25.777Z level=INFO event=block block=181 samples=1800-1809 video_t_s=180.90 wall_ms=155.76 ms_per_frame=15.58 inf_per_s=64.20 speed=6.42 decode_ms=2.45 preprocess_ms=39.37 fingerprint_ms=6.04 inference_ms=106.64 write_ms=1.00 other_ms=0.25 yolo_preprocess_ms=10.25 yolo_inference_ms=80.67 yolo_postprocess_ms=8.10 cpu_cores=1.81 gpu_mem_mb=50.25 elapsed_s=27.84
ts=2026-09-25T07:14:25.934Z level=INFO event=block block=182 samples=1810-1819 video_t_s=181.90 wall_ms=156.56 ms_per_frame=15.66 inf_per_s=63.88 speed=6.39 decode_ms=2.38 preprocess_ms=40.86 fingerprint_ms=5.34 inference_ms=106.69 write_ms=0.98 other_ms=0.30 yolo_preprocess_ms=10.62 yolo_inference_ms=79.64 yolo_postprocess_ms=8.66 cpu_cores=1.80 gpu_mem_mb=50.25 elapsed_s=28.00
ts=2026-09-25T07:14:26.088Z level=INFO event=block block=183 samples=1820-1829 video_t_s=182.90 wall_ms=153.90 ms_per_frame=15.39 inf_per_s=64.98 speed=6.50 decode_ms=2.51 preprocess_ms=39.19 fingerprint_ms=5.79 inference_ms=105.30 write_ms=0.82 other_ms=0.29 yolo_preprocess_ms=10.26 yolo_inference_ms=79.07 yolo_postprocess_ms=8.26 cpu_cores=1.80 gpu_mem_mb=50.25 elapsed_s=28.15
ts=2026-09-25T07:14:26.239Z level=INFO event=block block=184 samples=1830-1839 video_t_s=183.90 wall_ms=151.26 ms_per_frame=15.13 inf_per_s=66.11 speed=6.61 decode_ms=2.40 preprocess_ms=36.08 fingerprint_ms=5.20 inference_ms=106.47 write_ms=0.82 other_ms=0.30 yolo_preprocess_ms=10.18 yolo_inference_ms=80.55 yolo_postprocess_ms=8.09 cpu_cores=1.83 gpu_mem_mb=50.25 elapsed_s=28.30
ts=2026-09-25T07:14:26.393Z level=INFO event=block block=185 samples=1840-1849 video_t_s=184.90 wall_ms=153.68 ms_per_frame=15.37 inf_per_s=65.07 speed=6.51 decode_ms=2.17 preprocess_ms=36.82 fingerprint_ms=5.11 inference_ms=108.37 write_ms=0.94 other_ms=0.27 yolo_preprocess_ms=10.62 yolo_inference_ms=81.42 yolo_postprocess_ms=8.43 cpu_cores=1.84 gpu_mem_mb=50.25 elapsed_s=28.45
ts=2026-09-25T07:14:26.543Z level=INFO event=block block=186 samples=1850-1859 video_t_s=185.90 wall_ms=150.67 ms_per_frame=15.07 inf_per_s=66.37 speed=6.64 decode_ms=2.24 preprocess_ms=33.15 fingerprint_ms=5.30 inference_ms=108.73 write_ms=1.00 other_ms=0.24 yolo_preprocess_ms=10.79 yolo_inference_ms=82.03 yolo_postprocess_ms=8.25 cpu_cores=1.88 gpu_mem_mb=50.25 elapsed_s=28.61
ts=2026-09-25T07:14:26.701Z level=INFO event=block block=187 samples=1860-1869 video_t_s=186.90 wall_ms=157.30 ms_per_frame=15.73 inf_per_s=63.57 speed=6.36 decode_ms=2.53 preprocess_ms=40.39 fingerprint_ms=5.47 inference_ms=107.69 write_ms=0.94 other_ms=0.28 yolo_preprocess_ms=10.18 yolo_inference_ms=81.25 yolo_postprocess_ms=8.53 cpu_cores=1.81 gpu_mem_mb=50.25 elapsed_s=28.76
ts=2026-09-25T07:14:26.862Z level=INFO event=block block=188 samples=1870-1879 video_t_s=187.90 wall_ms=161.95 ms_per_frame=16.19 inf_per_s=61.75 speed=6.17 decode_ms=2.46 preprocess_ms=45.64 fingerprint_ms=5.86 inference_ms=106.81 write_ms=0.90 other_ms=0.29 yolo_preprocess_ms=10.81 yolo_inference_ms=79.57 yolo_postprocess_ms=8.35 cpu_cores=1.83 gpu_mem_mb=50.25 elapsed_s=28.92
ts=2026-09-25T07:14:27.021Z level=INFO event=block block=189 samples=1880-1889 video_t_s=188.90 wall_ms=158.54 ms_per_frame=15.85 inf_per_s=63.08 speed=6.31 decode_ms=2.47 preprocess_ms=44.06 fingerprint_ms=5.66 inference_ms=105.26 write_ms=0.81 other_ms=0.28 yolo_preprocess_ms=10.29 yolo_inference_ms=79.15 yolo_postprocess_ms=8.41 cpu_cores=1.81 gpu_mem_mb=50.25 elapsed_s=29.08
ts=2026-09-25T07:14:27.178Z level=INFO event=block block=190 samples=1890-1899 video_t_s=189.90 wall_ms=156.72 ms_per_frame=15.67 inf_per_s=63.81 speed=6.38 decode_ms=2.44 preprocess_ms=42.35 fingerprint_ms=5.51 inference_ms=105.31 write_ms=0.81 other_ms=0.29 yolo_preprocess_ms=10.30 yolo_inference_ms=79.40 yolo_postprocess_ms=8.00 cpu_cores=1.80 gpu_mem_mb=50.25 elapsed_s=29.24
ts=2026-09-25T07:14:27.330Z level=INFO event=block block=191 samples=1900-1909 video_t_s=190.90 wall_ms=151.98 ms_per_frame=15.20 inf_per_s=65.80 speed=6.58 decode_ms=2.54 preprocess_ms=37.50 fingerprint_ms=5.47 inference_ms=105.31 write_ms=0.83 other_ms=0.33 yolo_preprocess_ms=10.24 yolo_inference_ms=79.32 yolo_postprocess_ms=8.07 cpu_cores=1.80 gpu_mem_mb=50.25 elapsed_s=29.39
ts=2026-09-25T07:14:27.487Z level=INFO event=block block=192 samples=1910-1919 video_t_s=191.90 wall_ms=156.90 ms_per_frame=15.69 inf_per_s=63.74 speed=6.37 decode_ms=2.53 preprocess_ms=39.38 fingerprint_ms=5.49 inference_ms=108.32 write_ms=0.88 other_ms=0.29 yolo_preprocess_ms=10.40 yolo_inference_ms=81.85 yolo_postprocess_ms=8.51 cpu_cores=1.80 gpu_mem_mb=50.25 elapsed_s=29.55
ts=2026-09-25T07:14:27.645Z level=INFO event=block block=193 samples=1920-1929 video_t_s=192.90 wall_ms=158.83 ms_per_frame=15.88 inf_per_s=62.96 speed=6.30 decode_ms=2.53 preprocess_ms=43.54 fingerprint_ms=5.77 inference_ms=105.85 write_ms=0.87 other_ms=0.27 yolo_preprocess_ms=10.28 yolo_inference_ms=79.98 yolo_postprocess_ms=8.08 cpu_cores=1.73 gpu_mem_mb=50.25 elapsed_s=29.71
ts=2026-09-25T07:14:27.804Z level=INFO event=block block=194 samples=1930-1939 video_t_s=193.90 wall_ms=158.51 ms_per_frame=15.85 inf_per_s=63.09 speed=6.31 decode_ms=3.08 preprocess_ms=44.61 fingerprint_ms=5.67 inference_ms=104.01 write_ms=0.86 other_ms=0.28 yolo_preprocess_ms=10.03 yolo_inference_ms=79.01 yolo_postprocess_ms=7.86 cpu_cores=1.70 gpu_mem_mb=50.25 elapsed_s=29.87
ts=2026-09-25T07:14:27.970Z level=INFO event=block block=195 samples=1940-1949 video_t_s=194.90 wall_ms=165.99 ms_per_frame=16.60 inf_per_s=60.24 speed=6.02 decode_ms=2.31 preprocess_ms=48.54 fingerprint_ms=6.63 inference_ms=107.31 write_ms=0.92 other_ms=0.29 yolo_preprocess_ms=10.91 yolo_inference_ms=80.15 yolo_postprocess_ms=8.15 cpu_cores=1.74 gpu_mem_mb=50.25 elapsed_s=30.03
ts=2026-09-25T07:14:28.128Z level=INFO event=block block=196 samples=1950-1959 video_t_s=195.90 wall_ms=158.12 ms_per_frame=15.81 inf_per_s=63.24 speed=6.32 decode_ms=2.67 preprocess_ms=42.38 fingerprint_ms=5.84 inference_ms=106.04 write_ms=0.89 other_ms=0.29 yolo_preprocess_ms=10.23 yolo_inference_ms=80.01 yolo_postprocess_ms=8.05 cpu_cores=1.81 gpu_mem_mb=50.25 elapsed_s=30.19
ts=2026-09-25T07:14:28.285Z level=INFO event=block block=197 samples=1960-1969 video_t_s=196.90 wall_ms=156.68 ms_per_frame=15.67 inf_per_s=63.82 speed=6.38 decode_ms=2.66 preprocess_ms=41.79 fingerprint_ms=5.44 inference_ms=105.66 write_ms=0.83 other_ms=0.30 yolo_preprocess_ms=10.35 yolo_inference_ms=79.65 yolo_postprocess_ms=8.12 cpu_cores=1.82 gpu_mem_mb=50.25 elapsed_s=30.35
ts=2026-09-25T07:14:28.443Z level=INFO event=block block=198 samples=1970-1979 video_t_s=197.90 wall_ms=158.56 ms_per_frame=15.86 inf_per_s=63.07 speed=6.31 decode_ms=2.67 preprocess_ms=43.09 fingerprint_ms=5.78 inference_ms=105.86 write_ms=0.88 other_ms=0.29 yolo_preprocess_ms=10.65 yolo_inference_ms=78.88 yolo_postprocess_ms=8.47 cpu_cores=1.81 gpu_mem_mb=50.25 elapsed_s=30.51
ts=2026-09-25T07:14:28.599Z level=INFO event=block block=199 samples=1980-1989 video_t_s=198.90 wall_ms=155.53 ms_per_frame=15.55 inf_per_s=64.30 speed=6.43 decode_ms=2.51 preprocess_ms=38.09 fingerprint_ms=5.80 inference_ms=107.95 write_ms=0.87 other_ms=0.30 yolo_preprocess_ms=10.20 yolo_inference_ms=82.02 yolo_postprocess_ms=8.09 cpu_cores=1.81 gpu_mem_mb=50.25 elapsed_s=30.66
ts=2026-09-25T07:14:28.753Z level=INFO event=block block=200 samples=1990-1999 video_t_s=199.90 wall_ms=154.54 ms_per_frame=15.45 inf_per_s=64.71 speed=6.47 decode_ms=2.64 preprocess_ms=37.67 fingerprint_ms=5.49 inference_ms=107.59 write_ms=0.86 other_ms=0.30 yolo_preprocess_ms=10.31 yolo_inference_ms=81.00 yolo_postprocess_ms=8.61 cpu_cores=1.80 gpu_mem_mb=50.25 elapsed_s=30.82
ts=2026-09-25T07:14:28.921Z level=INFO event=block block=201 samples=2000-2009 video_t_s=200.90 wall_ms=167.35 ms_per_frame=16.73 inf_per_s=59.76 speed=5.98 decode_ms=2.61 preprocess_ms=47.21 fingerprint_ms=5.67 inference_ms=108.33 write_ms=0.93 other_ms=2.60 yolo_preprocess_ms=10.79 yolo_inference_ms=81.06 yolo_postprocess_ms=8.63 cpu_cores=1.77 gpu_mem_mb=50.25 elapsed_s=30.98
ts=2026-09-25T07:14:29.081Z level=INFO event=block block=202 samples=2010-2019 video_t_s=201.90 wall_ms=160.11 ms_per_frame=16.01 inf_per_s=62.46 speed=6.25 decode_ms=2.95 preprocess_ms=45.63 fingerprint_ms=5.33 inference_ms=105.27 write_ms=0.60 other_ms=0.35 yolo_preprocess_ms=10.40 yolo_inference_ms=79.08 yolo_postprocess_ms=8.22 cpu_cores=1.88 gpu_mem_mb=50.25 elapsed_s=31.14
ts=2026-09-25T07:14:29.237Z level=INFO event=block block=203 samples=2020-2029 video_t_s=202.90 wall_ms=156.24 ms_per_frame=15.62 inf_per_s=64.00 speed=6.40 decode_ms=2.43 preprocess_ms=39.69 fingerprint_ms=6.16 inference_ms=107.14 write_ms=0.53 other_ms=0.29 yolo_preprocess_ms=10.83 yolo_inference_ms=80.21 yolo_postprocess_ms=8.45 cpu_cores=1.90 gpu_mem_mb=50.25 elapsed_s=31.30
ts=2026-09-25T07:14:29.392Z level=INFO event=block block=204 samples=2030-2039 video_t_s=203.90 wall_ms=154.75 ms_per_frame=15.48 inf_per_s=64.62 speed=6.46 decode_ms=2.43 preprocess_ms=39.83 fingerprint_ms=5.18 inference_ms=106.40 write_ms=0.61 other_ms=0.30 yolo_preprocess_ms=10.55 yolo_inference_ms=80.10 yolo_postprocess_ms=8.44 cpu_cores=1.86 gpu_mem_mb=50.25 elapsed_s=31.45
ts=2026-09-25T07:14:29.544Z level=INFO event=block block=205 samples=2040-2049 video_t_s=204.90 wall_ms=151.85 ms_per_frame=15.19 inf_per_s=65.85 speed=6.59 decode_ms=2.32 preprocess_ms=35.81 fingerprint_ms=5.37 inference_ms=107.17 write_ms=0.89 other_ms=0.29 yolo_preprocess_ms=10.40 yolo_inference_ms=80.93 yolo_postprocess_ms=8.40 cpu_cores=1.77 gpu_mem_mb=50.25 elapsed_s=31.61
ts=2026-09-25T07:14:29.706Z level=INFO event=block block=206 samples=2050-2059 video_t_s=205.90 wall_ms=161.95 ms_per_frame=16.19 inf_per_s=61.75 speed=6.17 decode_ms=2.29 preprocess_ms=44.93 fingerprint_ms=6.05 inference_ms=107.38 write_ms=1.03 other_ms=0.26 yolo_preprocess_ms=10.98 yolo_inference_ms=80.42 yolo_postprocess_ms=8.05 cpu_cores=1.67 gpu_mem_mb=50.25 elapsed_s=31.77
ts=2026-09-25T07:14:29.868Z level=INFO event=block block=207 samples=2060-2069 video_t_s=206.90 wall_ms=161.95 ms_per_frame=16.20 inf_per_s=61.75 speed=6.17 decode_ms=2.48 preprocess_ms=44.48 fingerprint_ms=5.85 inference_ms=107.76 write_ms=1.12 other_ms=0.27 yolo_preprocess_ms=10.50 yolo_inference_ms=80.67 yolo_postprocess_ms=8.51 cpu_cores=1.77 gpu_mem_mb=50.25 elapsed_s=31.93
ts=2026-09-25T07:14:30.031Z level=INFO event=block block=208 samples=2070-2079 video_t_s=207.90 wall_ms=163.12 ms_per_frame=16.31 inf_per_s=61.30 speed=6.13 decode_ms=2.77 preprocess_ms=49.34 fingerprint_ms=5.52 inference_ms=104.13 write_ms=1.12 other_ms=0.25 yolo_preprocess_ms=10.84 yolo_inference_ms=77.19 yolo_postprocess_ms=8.37 cpu_cores=1.69 gpu_mem_mb=50.25 elapsed_s=32.09
ts=2026-09-25T07:14:30.187Z level=INFO event=block block=209 samples=2080-2089 video_t_s=208.90 wall_ms=155.96 ms_per_frame=15.60 inf_per_s=64.12 speed=6.41 decode_ms=2.51 preprocess_ms=38.68 fingerprint_ms=5.62 inference_ms=107.76 write_ms=1.10 other_ms=0.28 yolo_preprocess_ms=10.69 yolo_inference_ms=81.14 yolo_postprocess_ms=8.23 cpu_cores=1.79 gpu_mem_mb=50.25 elapsed_s=32.25
ts=2026-09-25T07:14:30.344Z level=INFO event=block block=210 samples=2090-2099 video_t_s=209.90 wall_ms=157.78 ms_per_frame=15.78 inf_per_s=63.38 speed=6.34 decode_ms=2.35 preprocess_ms=40.78 fingerprint_ms=5.78 inference_ms=107.52 write_ms=1.09 other_ms=0.28 yolo_preprocess_ms=10.55 yolo_inference_ms=80.84 yolo_postprocess_ms=8.46 cpu_cores=1.80 gpu_mem_mb=50.25 elapsed_s=32.41
ts=2026-09-25T07:14:30.502Z level=INFO event=block block=211 samples=2100-2109 video_t_s=210.90 wall_ms=157.88 ms_per_frame=15.79 inf_per_s=63.34 speed=6.33 decode_ms=2.26 preprocess_ms=40.08 fingerprint_ms=5.60 inference_ms=108.66 write_ms=1.03 other_ms=0.24 yolo_preprocess_ms=10.38 yolo_inference_ms=82.26 yolo_postprocess_ms=8.31 cpu_cores=1.78 gpu_mem_mb=50.25 elapsed_s=32.56
ts=2026-09-25T07:14:30.656Z level=INFO event=block block=212 samples=2110-2119 video_t_s=211.90 wall_ms=153.70 ms_per_frame=15.37 inf_per_s=65.06 speed=6.51 decode_ms=2.50 preprocess_ms=37.10 fingerprint_ms=5.55 inference_ms=107.23 write_ms=1.07 other_ms=0.25 yolo_preprocess_ms=10.90 yolo_inference_ms=80.31 yolo_postprocess_ms=8.18 cpu_cores=1.87 gpu_mem_mb=50.25 elapsed_s=32.72
ts=2026-09-25T07:14:30.812Z level=INFO event=block block=213 samples=2120-2129 video_t_s=212.90 wall_ms=156.19 ms_per_frame=15.62 inf_per_s=64.02 speed=6.40 decode_ms=2.47 preprocess_ms=40.58 fingerprint_ms=5.50 inference_ms=106.36 write_ms=1.03 other_ms=0.26 yolo_preprocess_ms=10.43 yolo_inference_ms=80.02 yolo_postprocess_ms=8.18 cpu_cores=1.85 gpu_mem_mb=50.25 elapsed_s=32.87
ts=2026-09-25T07:14:30.967Z level=INFO event=block block=214 samples=2130-2139 video_t_s=213.90 wall_ms=154.77 ms_per_frame=15.48 inf_per_s=64.61 speed=6.46 decode_ms=2.51 preprocess_ms=39.00 fingerprint_ms=6.34 inference_ms=105.64 write_ms=1.01 other_ms=0.28 yolo_preprocess_ms=10.35 yolo_inference_ms=79.05 yolo_postprocess_ms=8.28 cpu_cores=1.84 gpu_mem_mb=50.25 elapsed_s=33.03
ts=2026-09-25T07:14:31.131Z level=INFO event=block block=215 samples=2140-2149 video_t_s=214.90 wall_ms=163.54 ms_per_frame=16.35 inf_per_s=61.15 speed=6.11 decode_ms=2.85 preprocess_ms=47.46 fingerprint_ms=6.72 inference_ms=105.26 write_ms=1.00 other_ms=0.25 yolo_preprocess_ms=10.26 yolo_inference_ms=79.04 yolo_postprocess_ms=7.96 cpu_cores=1.78 gpu_mem_mb=50.25 elapsed_s=33.19
ts=2026-09-25T07:14:31.289Z level=INFO event=block block=216 samples=2150-2159 video_t_s=215.90 wall_ms=158.04 ms_per_frame=15.80 inf_per_s=63.27 speed=6.33 decode_ms=2.58 preprocess_ms=43.71 fingerprint_ms=5.45 inference_ms=105.11 write_ms=0.95 other_ms=0.25 yolo_preprocess_ms=10.62 yolo_inference_ms=78.68 yolo_postprocess_ms=8.01 cpu_cores=1.83 gpu_mem_mb=50.25 elapsed_s=33.35
ts=2026-09-25T07:14:31.442Z level=INFO event=block block=217 samples=2160-2169 video_t_s=216.90 wall_ms=153.53 ms_per_frame=15.35 inf_per_s=65.13 speed=6.51 decode_ms=2.55 preprocess_ms=38.01 fingerprint_ms=5.51 inference_ms=106.14 write_ms=1.04 other_ms=0.28 yolo_preprocess_ms=10.41 yolo_inference_ms=79.20 yolo_postprocess_ms=8.51 cpu_cores=1.87 gpu_mem_mb=50.25 elapsed_s=33.50
ts=2026-09-25T07:14:31.595Z level=INFO event=block block=218 samples=2170-2179 video_t_s=217.90 wall_ms=153.34 ms_per_frame=15.33 inf_per_s=65.21 speed=6.52 decode_ms=2.26 preprocess_ms=38.54 fingerprint_ms=5.52 inference_ms=105.71 write_ms=1.02 other_ms=0.29 yolo_preprocess_ms=10.28 yolo_inference_ms=79.54 yolo_postprocess_ms=8.31 cpu_cores=1.79 gpu_mem_mb=50.25 elapsed_s=33.66
ts=2026-09-25T07:14:31.754Z level=INFO event=block block=219 samples=2180-2189 video_t_s=218.90 wall_ms=158.29 ms_per_frame=15.83 inf_per_s=63.18 speed=6.32 decode_ms=2.50 preprocess_ms=44.18 fingerprint_ms=5.37 inference_ms=104.96 write_ms=1.03 other_ms=0.25 yolo_preprocess_ms=10.09 yolo_inference_ms=79.08 yolo_postprocess_ms=8.20 cpu_cores=1.79 gpu_mem_mb=50.25 elapsed_s=33.82
ts=2026-09-25T07:14:31.912Z level=INFO event=block block=220 samples=2190-2199 video_t_s=219.90 wall_ms=158.09 ms_per_frame=15.81 inf_per_s=63.25 speed=6.33 decode_ms=2.56 preprocess_ms=41.29 fingerprint_ms=5.72 inference_ms=107.19 write_ms=1.08 other_ms=0.25 yolo_preprocess_ms=10.86 yolo_inference_ms=79.83 yolo_postprocess_ms=8.76 cpu_cores=1.82 gpu_mem_mb=50.25 elapsed_s=33.97
ts=2026-09-25T07:14:32.064Z level=INFO event=block block=221 samples=2200-2209 video_t_s=220.90 wall_ms=152.16 ms_per_frame=15.22 inf_per_s=65.72 speed=6.57 decode_ms=2.41 preprocess_ms=36.25 fingerprint_ms=5.34 inference_ms=107.17 write_ms=0.65 other_ms=0.34 yolo_preprocess_ms=10.84 yolo_inference_ms=80.07 yolo_postprocess_ms=8.36 cpu_cores=2.03 gpu_mem_mb=50.25 elapsed_s=34.13
ts=2026-09-25T07:14:32.222Z level=INFO event=block block=222 samples=2210-2219 video_t_s=221.90 wall_ms=157.85 ms_per_frame=15.78 inf_per_s=63.35 speed=6.34 decode_ms=2.72 preprocess_ms=45.52 fingerprint_ms=5.24 inference_ms=103.62 write_ms=0.46 other_ms=0.28 yolo_preprocess_ms=10.09 yolo_inference_ms=78.70 yolo_postprocess_ms=7.93 cpu_cores=1.82 gpu_mem_mb=50.25 elapsed_s=34.28
ts=2026-09-25T07:14:32.376Z level=INFO event=block block=223 samples=2220-2229 video_t_s=222.90 wall_ms=154.25 ms_per_frame=15.42 inf_per_s=64.83 speed=6.48 decode_ms=2.54 preprocess_ms=40.00 fingerprint_ms=5.33 inference_ms=105.65 write_ms=0.42 other_ms=0.31 yolo_preprocess_ms=10.68 yolo_inference_ms=79.62 yolo_postprocess_ms=8.41 cpu_cores=1.78 gpu_mem_mb=50.25 elapsed_s=34.44
ts=2026-09-25T07:14:32.531Z level=INFO event=block block=224 samples=2230-2239 video_t_s=223.90 wall_ms=154.74 ms_per_frame=15.47 inf_per_s=64.62 speed=6.46 decode_ms=2.33 preprocess_ms=41.44 fingerprint_ms=5.31 inference_ms=104.93 write_ms=0.43 other_ms=0.30 yolo_preprocess_ms=10.79 yolo_inference_ms=78.71 yolo_postprocess_ms=8.32 cpu_cores=1.85 gpu_mem_mb=50.25 elapsed_s=34.59
ts=2026-09-25T07:14:32.685Z level=INFO event=block block=225 samples=2240-2249 video_t_s=224.90 wall_ms=154.59 ms_per_frame=15.46 inf_per_s=64.69 speed=6.47 decode_ms=2.57 preprocess_ms=40.28 fingerprint_ms=5.71 inference_ms=105.15 write_ms=0.61 other_ms=0.28 yolo_preprocess_ms=10.44 yolo_inference_ms=79.06 yolo_postprocess_ms=8.10 cpu_cores=1.84 gpu_mem_mb=50.25 elapsed_s=34.75
ts=2026-09-25T07:14:32.841Z level=INFO event=block block=226 samples=2250-2259 video_t_s=225.90 wall_ms=155.84 ms_per_frame=15.58 inf_per_s=64.17 speed=6.42 decode_ms=2.37 preprocess_ms=39.33 fingerprint_ms=5.59 inference_ms=107.27 write_ms=0.94 other_ms=0.35 yolo_preprocess_ms=10.75 yolo_inference_ms=80.09 yolo_postprocess_ms=8.64 cpu_cores=1.83 gpu_mem_mb=50.25 elapsed_s=34.90
ts=2026-09-25T07:14:32.993Z level=INFO event=block block=227 samples=2260-2269 video_t_s=226.90 wall_ms=152.04 ms_per_frame=15.20 inf_per_s=65.77 speed=6.58 decode_ms=2.39 preprocess_ms=34.80 fingerprint_ms=5.37 inference_ms=108.22 write_ms=0.94 other_ms=0.32 yolo_preprocess_ms=10.33 yolo_inference_ms=81.54 yolo_postprocess_ms=8.61 cpu_cores=1.83 gpu_mem_mb=50.25 elapsed_s=35.06
ts=2026-09-25T07:14:33.149Z level=INFO event=block block=228 samples=2270-2279 video_t_s=227.90 wall_ms=155.59 ms_per_frame=15.56 inf_per_s=64.27 speed=6.43 decode_ms=2.64 preprocess_ms=39.23 fingerprint_ms=5.42 inference_ms=107.11 write_ms=0.90 other_ms=0.30 yolo_preprocess_ms=10.92 yolo_inference_ms=79.94 yolo_postprocess_ms=8.55 cpu_cores=1.79 gpu_mem_mb=50.25 elapsed_s=35.21
ts=2026-09-25T07:14:33.309Z level=INFO event=block block=229 samples=2280-2289 video_t_s=228.90 wall_ms=159.85 ms_per_frame=15.99 inf_per_s=62.56 speed=6.26 decode_ms=2.50 preprocess_ms=45.31 fingerprint_ms=5.38 inference_ms=105.48 write_ms=0.89 other_ms=0.29 yolo_preprocess_ms=10.32 yolo_inference_ms=79.41 yolo_postprocess_ms=8.07 cpu_cores=1.75 gpu_mem_mb=50.25 elapsed_s=35.37
ts=2026-09-25T07:14:33.464Z level=INFO event=block block=230 samples=2290-2299 video_t_s=229.90 wall_ms=154.99 ms_per_frame=15.50 inf_per_s=64.52 speed=6.45 decode_ms=2.38 preprocess_ms=40.39 fingerprint_ms=5.92 inference_ms=105.11 write_ms=0.89 other_ms=0.29 yolo_preprocess_ms=10.33 yolo_inference_ms=79.02 yolo_postprocess_ms=8.06 cpu_cores=1.79 gpu_mem_mb=50.25 elapsed_s=35.53
ts=2026-09-25T07:14:33.617Z level=INFO event=block block=231 samples=2300-2309 video_t_s=230.90 wall_ms=153.09 ms_per_frame=15.31 inf_per_s=65.32 speed=6.53 decode_ms=2.40 preprocess_ms=35.78 fingerprint_ms=5.59 inference_ms=108.12 write_ms=0.92 other_ms=0.28 yolo_preprocess_ms=10.44 yolo_inference_ms=81.56 yolo_postprocess_ms=8.49 cpu_cores=1.82 gpu_mem_mb=50.25 elapsed_s=35.68
ts=2026-09-25T07:14:33.769Z level=INFO event=block block=232 samples=2310-2319 video_t_s=231.90 wall_ms=152.56 ms_per_frame=15.26 inf_per_s=65.55 speed=6.55 decode_ms=2.51 preprocess_ms=36.56 fingerprint_ms=5.25 inference_ms=106.99 write_ms=0.98 other_ms=0.26 yolo_preprocess_ms=10.24 yolo_inference_ms=80.70 yolo_postprocess_ms=8.31 cpu_cores=1.85 gpu_mem_mb=50.25 elapsed_s=35.83
